"84",1,13.9023819051516,63.0516996276329
"85",1,13.6888656500054,63.0751491184586
"86",1,13.4749717059335,63.0948582666143
"87",1,13.2607655905755,63.1108210350106
"88",1,13.0463129171918,63.1230325341079
"89",1,12.8316793745656,63.1314890234142
"90",1,12.6169307068822,63.1361879126307
"91",1,12.4021326935908,63.1371277624454
"92",1,12.1873511292552,63.1343082849738
"93",1,11.9726518034012,63.1277303438473
"94",1,11.7581004803638,63.1173959539483
"95",1,11.5437628791439,63.1033082807935
"96",1,11.329704653277,63.085471639564
"97",1,11.1159913707236,63.0638914937834
"98",1,10.9026884937851,63.0385744536445
"99",1,10.6898613590517,63.0095282739846
"100",1,10.4775751573898,62.9767618519097
"101",1,10.2658949139728,62.9402852240698
"102",1,10.0548854683639,62.9001095635841
"103",1,9.84461145465471,62.856247176619
"104",1,9.63513728166756,62.8087114986182
"105",1,9.42652711322632,62.7575170901876
"106",1,9.21884484850249,62.7026796326351
"107",1,9.01215410244234,62.6442159231672
"108",1,8.80651818628101,62.5821438697443
"109",1,8.60200008814978,62.5164824855948
"110",1,8.39866245378222,62.4472518833914
"111",1,8.1965675673252,62.3744732690904
"112",1,7.99577733226073,62.2981689354363
"113",1,7.79635325244439,62.2183622551329
"114",1,7.59835641326607,62.1350776736845
"115",1,7.40184746293906,62.0483407019076
"116",1,7.20688659392286,61.9581779081172
"117",1,7.01353352448576,61.8646169099882
"118",1,6.82184748041258,61.7676863660961
"119",1,6.63188717686326,61.6674159671386
"120",1,6.44371080038791,61.5638364268411
"121",1,6.25737599110368,61.4569794725486
"122",1,6.07293982503918,61.3468778355078
"123",1,5.89045879665148,61.2335652408406
"124",1,5.7099888015214,61.1170763972143
"125",1,5.53158511923218,60.9974469862098
"126",1,5.35530239643685,60.8747136513919
"127",1,5.18119463011946,60.7489139870855
"128",1,5.0093151510553,60.6200865268595
"129",1,4.83971660747528,60.4882707317241
"130",1,4.67245094893919,60.3535069780433
"131",1,4.50756941042318,60.2158365451674
"132",1,4.34512249662598,60.0753016027886
"133",1,4.18515996649885,59.9319451980242
"134",1,4.027730818004,59.7858112422308
"135",1,3.87288327310602,59.6369444975539
"136",1,3.72066476300114,59.4853905632167
"137",1,3.57112191358852,59.3311958615528
"138",1,3.42430053118843,59.1744076237868
"139",1,3.28024558851129,59.0150738755665
"140",1,3.13900121088212,58.8532434222526
"141",1,3.0006106627246,58.6889658339689
"142",1,2.86511633430877,58.5222914304188
"143",1,2.73255972876649,58.3532712654716
"144",1,2.6029814493787,58.1819571115247
"145",1,2.4764211871382,58.0084014436448
"146",1,2.35291770859201,57.8326574234943
"147",1,2.23250884396681,57.654778883048
"148",1,2.11523147558118,57.4748203081032
"149",1,2.00112152654822,57.2928368215904
"150",1,1.890213949772,57.108884166689
"151",1,1.78254271724115,56.9230186897522
"152",1,1.67814080962292,56.735297323048
"153",1,1.57704020616097,56.5457775673198
"154",1,1.47927187487974,56.354517474174
"155",1,1.38486576309876,56.161575628298
"156",1,1.29385078825947,55.9670111295151
"157",1,1.20625482906752,55.7708835746818
"158",1,1.12210471695336,55.5732530394328
"159",1,1.04142622785343,55.3741800597791
"160",1,0.964244074314839,55.1737256135655
"161",1,0.890581897925633,54.9719511017925
"162",1,0.820462262073196,54.7689183298083
"163",1,0.753906645032878,54.5646894883779
"164",1,0.69093543338899,54.3593271346327
"165",1,0.631567915790228,54.1528941729095
"166",1,0.575822277041373,53.9454538354818
"167",1,0.523715592533133,53.7370696631913
"168",1,0.475263823011787,53.5278054859848
"169",1,0.430481809690276,53.3177254033627
"170",1,0.38938326970219,53.1068937647444
"171",1,0.351980791900102,52.8953751497577
"172",1,0.31828583299948,52.6832343484574
"173",1,0.288308714069402,52.4705363414796
"174",1,0.2620586173711,52.2573462801377
"175",1,0.239543583545377,52.0437294664655
"176",1,0.220770509149665,51.829751333215
"177",1,0.205745144545556,51.6154774238136
"178",1,0.194472092137417,51.4009733722876
"179",1,0.186954804962625,51.1863048831581
"180",1,0.183195585633877,50.9715377113145
"181",1,0.183195585633877,50.756737641874
"182",1,0.186954804962625,50.5419704700304
"183",1,0.194472092137417,50.3273019809008
"184",1,0.205745144545556,50.1127979293749
"185",1,0.220770509149665,49.8985240199735
"186",1,0.239543583545377,49.684545886723
"187",1,0.2620586173711,49.4709290730508
"188",1,0.2883087140694,49.2577390117088
"189",1,0.31828583299948,49.0450410047311
"190",1,0.351980791900102,48.8329002034308
"191",1,0.38938326970219,48.6213815884441
"192",1,0.430481809690274,48.4105499498258
"193",1,0.475263823011788,48.2004698672036
"194",1,0.523715592533131,47.9912056899972
"195",1,0.575822277041373,47.7828215177067
"196",1,0.631567915790226,47.5753811802789
"197",1,0.690935433388988,47.3689482185558
"198",1,0.753906645032879,47.1635858648106
"199",1,0.820462262073196,46.9593570233802
"200",1,0.890581897925632,46.756324251396
"201",1,0.964244074314839,46.554549739623
"202",1,1.04142622785343,46.3540952934094
"203",1,1.12210471695336,46.1550223137557
"204",1,1.20625482906752,45.9573917785067
"205",1,1.29385078825946,45.7612642236734
"206",1,1.38486576309876,45.5666997248905
"207",1,1.47927187487974,45.3737578790145
"208",1,1.57704020616096,45.1824977858687
"209",1,1.67814080962292,44.9929780301405
"210",1,1.78254271724114,44.8052566634362
"211",1,1.890213949772,44.6193911864995
"212",1,2.00112152654822,44.4354385315981
"213",1,2.11523147558118,44.2534550450853
"214",1,2.23250884396682,44.0734964701405
"215",1,2.35291770859201,43.8956179296941
"216",1,2.47642118713819,43.7198739095437
"217",1,2.6029814493787,43.5463182416637
"218",1,2.73255972876649,43.3750040877168
"219",1,2.86511633430877,43.2059839227697
"220",1,3.0006106627246,43.0393095192196
"221",1,3.13900121088211,42.8750319309359
"222",1,3.28024558851128,42.713201477622
"223",1,3.42430053118843,42.5538677294017
"224",1,3.57112191358852,42.3970794916357
"225",1,3.72066476300114,42.2428847899718
"226",1,3.87288327310602,42.0913308556346
"227",1,4.027730818004,41.9424641109576
"228",1,4.18515996649885,41.7963301551642
"229",1,4.34512249662598,41.6529737503999
"230",1,4.50756941042319,41.5124388080211
"231",1,4.67245094893918,41.3747683751452
"232",1,4.83971660747527,41.2400046214644
"233",1,5.0093151510553,41.108188826329
"234",1,5.18119463011945,40.979361366103
"235",1,5.35530239643685,40.8535617017966
"236",1,5.53158511923218,40.7308283669787
"237",1,5.7099888015214,40.6111989559742
"238",1,5.89045879665148,40.4947101123479
"239",1,6.07293982503917,40.3813975176807
"240",1,6.25737599110368,40.2712958806399
"241",1,6.4437108003879,40.1644389263474
"242",1,6.63188717686326,40.0608593860499
"243",1,6.82184748041259,39.9605889870924
"244",1,7.01353352448575,39.8636584432003
"245",1,7.20688659392284,39.7700974450713
"246",1,7.40184746293905,39.6799346512809
"247",1,7.59835641326607,39.593197679504
"248",1,7.79635325244439,39.5099130980556
"249",1,7.99577733226073,39.4301064177522
"250",1,8.19656756732519,39.353802084098
"251",1,8.39866245378222,39.2810234697971
"252",1,8.60200008814978,39.2117928675937
"253",1,8.806518186281,39.1461314834442
"254",1,9.01215410244234,39.0840594300213
"255",1,9.21884484850249,39.0255957205534
"256",1,9.42652711322632,38.9707582630009
"257",1,9.63513728166755,38.9195638545703
"258",1,9.84461145465469,38.8720281765695
"259",1,10.0548854683639,38.8281657896044
"260",1,10.2658949139728,38.7879901291187
"261",1,10.4775751573898,38.7515135012788
"262",1,10.6898613590517,38.7187470792039
"263",1,10.9026884937851,38.689700899544
"264",1,11.1159913707236,38.6643838594051
"265",1,11.329704653277,38.6428037136245
"266",1,11.5437628791439,38.6249670723949
"267",1,11.7581004803638,38.6108793992402
"268",1,11.9726518034012,38.6005450093412
"269",1,12.1873511292552,38.5939670682147
"270",1,12.4021326935908,38.5911475907431
"271",1,12.6169307068822,38.5920874405578
"272",1,12.8316793745656,38.5967863297743
"273",1,13.0463129171918,38.6052428190806
"274",1,13.2607655905755,38.6174543181779
"275",1,13.4749717059335,38.6334170865742
"276",1,13.6888656500054,38.6531262347299
"277",1,13.9023819051516,38.6765757255556
"278",1,14.1154550694221,38.7037583762612
"279",1,14.3280198765897,38.7346658605564
"280",1,14.5400112161414,38.7692887112005
"281",1,14.7513641532226,38.8076163229029
"282",1,14.962013948527,38.8496369555713
"283",1,15.1718960781271,38.8953377379079
"284",1,15.3809462532382,38.9447046713517
"285",1,15.5891004399108,38.9977226343671
"286",1,15.7962948786448,39.0543753870748
"287",1,16.0024661039193,39.114645576227
"288",1,16.2075509636332,39.1785147405225
"289",1,16.4114866384486,39.2459633162616
"290",1,16.6142106610335,39.3169706433387
"291",1,16.8156609351958,39.3915149715707
"292",1,17.0157757549041,39.4695734673591
"293",1,17.2144938231887,39.5511222206844
"294",1,17.4117542709172,39.6361362524297
"295",1,17.6074966754397,39.7245895220322
"296",1,17.8016610790967,39.8164549354596
"297",1,17.9941880075842,39.9117043535092
"298",1,18.185018488172,40.0103086004273
"299",1,18.3740940677669,40.1122374728459
"300",1,18.5613568308176,40.2174597490342
"301",1,18.746749417055,40.3259431984625
"302",1,18.9302150390619,40.437654591674
"303",1,19.1116974996676,40.5525597104639
"304",1,19.2911412091617,40.6706233583606
"305",1,19.4684912023213,40.7918093714064
"306",1,19.6436931552479,40.9160806292352
"307",1,19.816693402007,41.0433990664425
"308",1,19.9874389510665,41.1737256842457
"309",1,20.1558775015284,41.3070205624291
"310",1,20.3219574591494,41.4432428715722
"311",1,20.485627952144,41.582350885556
"312",1,20.6468388467678,41.7243019943444
"313",1,20.8055407626732,41.8690527170355
"314",1,20.9616850880356,42.0165587151806
"315",1,21.1152239944431,42.1667748063653
"316",1,21.2661104515474,42.3196549780494
"317",1,21.414298241469,42.4751524016608
"318",1,21.5597419729547,42.6332194469396
"319",1,21.7023970952809,42.7938076965276
"320",1,21.8422199119,42.9568679607992
"321",1,21.9791675938255,43.1223502929283
"322",1,22.1131981927501,43.2902040041878
"323",1,22.2442706538955,43.4603776794755
"324",1,22.3723448285875,43.6328191930637
"325",1,22.4973814865542,43.8074757245653
"326",1,22.6193423279421,43.9842937751133
"327",1,22.7381899950484,44.1632191837479
"328",1,22.8538880837632,44.3441971440065
"329",1,22.966401154721,44.5271722207118
"330",1,23.0756947441559,44.7120883669513
"331",1,23.181735374458,44.8988889412458
"332",1,23.2844905644284,45.0875167248987
"333",1,23.3839288392276,45.2779139395228
"334",1,23.4800197400176,45.470022264738
"335",1,23.5727338332908,45.6637828560361
"336",1,23.6620427198863,45.8591363628045
"337",1,23.7479190436887,46.0560229465065
"338",1,23.8303365000072,46.25438229901
"339",1,23.9092698436335,46.4541536610608
"340",1,23.9846948965742,46.6552758408932
"341",1,24.056588555457,46.857687232974
"342",1,24.1249287986074,47.0613258368726
"343",1,24.189694692794,47.2661292762526
"344",1,24.2508663996407,47.4720348179777
"345",1,24.3084251817033,47.6789793913279
"346",1,24.362353408209,47.8868996073186
"347",1,24.4126345604568,48.0957317781167
"348",1,24.4592532368774,48.3054119365496
"349",1,24.5021951577508,48.5158758556981
"350",1,24.5414471695802,48.7270590685702
"351",1,24.5769972491213,48.9388968878478
"352",1,24.6088345070648,49.1513244257007
"353",1,24.6369491913722,49.3642766136631
"354",1,24.6613326902627,49.5776882225636
"355",1,24.6819775348513,49.7914938825063
"356",1,24.6988774014362,50.005628102894
"357",1,24.7120271134364,50.2200252924884
"358",1,24.7214226429766,50.4346197795012
"359",1,24.7270611121218,50.6493458317104
"360",1,24.7289407937579,50.8641376765942
